-1.203423404693603516e+01
-1.207215023040771484e+01
-1.227484130859375000e+01
-1.198628711700439453e+01
-1.240076160430908203e+01
-1.223073959350585938e+01
-1.209158325195312500e+01
-1.186667251586914062e+01
-1.223398685455322266e+01
-1.239629077911376953e+01
-1.208142662048339844e+01
-1.222909641265869141e+01
-1.191798973083496094e+01
-1.180672454833984375e+01
-1.200484752655029297e+01
-1.208342552185058594e+01
-1.199545669555664062e+01
-1.161070442199707031e+01
-1.209368419647216797e+01
-1.194745063781738281e+01
-1.210047435760498047e+01
-1.214267158508300781e+01
-1.206118774414062500e+01
-1.206036281585693359e+01
-1.208939361572265625e+01
-1.231855010986328125e+01
-1.235471916198730469e+01
-1.237907028198242188e+01
-1.184692478179931641e+01
-1.243941688537597656e+01
-1.241327476501464844e+01
-1.246029376983642578e+01
-1.265845584869384766e+01
-1.247069454193115234e+01
-1.266912841796875000e+01
-1.273243045806884766e+01
-1.253081607818603516e+01
-1.291101551055908203e+01
-1.259594535827636719e+01
-1.290595245361328125e+01
-1.293415641784667969e+01
-1.307499980926513672e+01
-1.296981334686279297e+01
-1.323258495330810547e+01
-1.312182807922363281e+01
-1.304343223571777344e+01
-1.313547897338867188e+01
-1.303680706024169922e+01
-1.289659595489501953e+01
-1.295484447479248047e+01
-1.267432022094726562e+01
-1.280396461486816406e+01
-1.304738616943359375e+01
-1.293518924713134766e+01
-1.319387817382812500e+01
-1.309587669372558594e+01
-1.271897125244140625e+01
-1.298939418792724609e+01
-1.285581493377685547e+01
-1.313327026367187500e+01
-1.318017864227294922e+01
-1.337711524963378906e+01
-1.333693313598632812e+01
-1.319768142700195312e+01
-1.353170108795166016e+01
-1.334517478942871094e+01
-1.311097431182861328e+01
-1.341134452819824219e+01
-1.354886817932128906e+01
-1.353540611267089844e+01
-1.360618686676025391e+01
-1.371270179748535156e+01
-1.379859066009521484e+01
-1.361761856079101562e+01
-1.378683853149414062e+01
-1.348839473724365234e+01
-1.380971527099609375e+01
-1.385755920410156250e+01
-1.381307888031005859e+01
-1.374872112274169922e+01
-1.375783157348632812e+01
-1.382573986053466797e+01
-1.341068935394287109e+01
-1.358602237701416016e+01
-1.380738735198974609e+01
-1.367422485351562500e+01
-1.393637657165527344e+01
-1.350660705566406250e+01
-1.373599720001220703e+01
-1.386045074462890625e+01
-1.367398166656494141e+01
-1.371412658691406250e+01
-1.348425960540771484e+01
-1.370274829864501953e+01
-1.362449932098388672e+01
-1.382810115814208984e+01
-1.357313346862792969e+01
-1.369301509857177734e+01
-1.393857383728027344e+01
-1.384089183807373047e+01
-1.437856960296630859e+01
-1.431643867492675781e+01
-1.435776710510253906e+01
-1.423715782165527344e+01
-1.424764442443847656e+01
-1.402590560913085938e+01
-1.405311775207519531e+01
-1.393505191802978516e+01
-1.432066345214843750e+01
-1.396924304962158203e+01
-1.380426883697509766e+01
-1.392220783233642578e+01
-1.388612365722656250e+01
-1.402934360504150391e+01
-1.394958114624023438e+01
-1.419609546661376953e+01
-1.400878810882568359e+01
-1.376522350311279297e+01
-1.376009368896484375e+01
-1.390193176269531250e+01
-1.410069561004638672e+01
-1.388340473175048828e+01
-1.389734840393066406e+01
-1.406296539306640625e+01
-1.402260303497314453e+01
-1.392061138153076172e+01
-1.436350727081298828e+01
-1.411897468566894531e+01
-1.418335056304931641e+01
-1.413905525207519531e+01
-1.429910087585449219e+01
-1.410360240936279297e+01
-1.416774940490722656e+01
-1.420533752441406250e+01
-1.426176548004150391e+01
-1.416334629058837891e+01
-1.435081291198730469e+01
-1.437087631225585938e+01
-1.429520797729492188e+01
-1.415542411804199219e+01
-1.428619098663330078e+01
-1.416971492767333984e+01
-1.421643543243408203e+01
-1.395043373107910156e+01
-1.416443538665771484e+01
-1.429343891143798828e+01
-1.407261180877685547e+01
-1.430414295196533203e+01
-1.407470417022705078e+01
-1.430616474151611328e+01
-1.390172004699707031e+01
-1.410653018951416016e+01
-1.417768955230712891e+01
-1.456080055236816406e+01
-1.405399703979492188e+01
-1.391973686218261719e+01
-1.413362693786621094e+01
-1.388693809509277344e+01
-1.380177688598632812e+01
-1.389713573455810547e+01
-1.419166088104248047e+01
-1.397060775756835938e+01
-1.362610626220703125e+01
-1.336374473571777344e+01
-1.339402484893798828e+01
-1.331561756134033203e+01
-1.351302242279052734e+01
-1.326762485504150391e+01
-1.323917198181152344e+01
-1.331486511230468750e+01
-1.322542190551757812e+01
-1.339349746704101562e+01
-1.309598922729492188e+01
-1.317374897003173828e+01
-1.343419170379638672e+01
-1.320591449737548828e+01
-1.341953945159912109e+01
-1.338791179656982422e+01
-1.350996971130371094e+01
-1.360419178009033203e+01
-1.346623706817626953e+01
-1.359673118591308594e+01
-1.338140583038330078e+01
-1.347483444213867188e+01
-1.345582580566406250e+01
-1.339313125610351562e+01
-1.331176662445068359e+01
-1.356575489044189453e+01
-1.347058296203613281e+01
-1.353473567962646484e+01
-1.366335105895996094e+01
-1.359456348419189453e+01
-1.357698822021484375e+01
-1.371950149536132812e+01
-1.359197139739990234e+01
-1.348335647583007812e+01
-1.346751308441162109e+01
-1.361784362792968750e+01
-1.349363517761230469e+01
-1.346145439147949219e+01
-1.284190940856933594e+01
-1.264962291717529297e+01
-1.269680118560791016e+01
-1.264674186706542969e+01
-1.255133152008056641e+01
-1.262212562561035156e+01
-1.311044406890869141e+01
-1.307749843597412109e+01
-1.309986591339111328e+01
-1.335520839691162109e+01
-1.349046897888183594e+01
-1.342878246307373047e+01
-1.379706096649169922e+01
-1.384160327911376953e+01
-1.366376781463623047e+01
-1.375597381591796875e+01
-1.355395221710205078e+01
-1.332348155975341797e+01
-1.333040618896484375e+01
-1.329689216613769531e+01
-1.353753852844238281e+01
-1.310528469085693359e+01
-1.282367992401123047e+01
-1.316137790679931641e+01
-1.243746376037597656e+01
-1.260817241668701172e+01
-1.247771930694580078e+01
-1.269891643524169922e+01
-1.259298324584960938e+01
-1.279888725280761719e+01
-1.228698921203613281e+01
-1.285499572753906250e+01
-1.323626613616943359e+01
-1.322739982604980469e+01
-1.345064353942871094e+01
-1.334743118286132812e+01
-1.379622364044189453e+01
-1.369774246215820312e+01
-1.403760242462158203e+01
-1.414046478271484375e+01
-1.396439552307128906e+01
-1.402476215362548828e+01
-1.424930381774902344e+01
-1.394808101654052734e+01
-1.402598381042480469e+01
-1.422275352478027344e+01
-1.428742790222167969e+01
-1.403203487396240234e+01
-1.437534713745117188e+01
-1.418217468261718750e+01
-1.418513393402099609e+01
-1.417627143859863281e+01
-1.394127273559570312e+01
-1.416338348388671875e+01
-1.402464103698730469e+01
-1.401094722747802734e+01
-1.379387569427490234e+01
-1.408676910400390625e+01
-1.410027408599853516e+01
-1.399006748199462891e+01
-1.393759155273437500e+01
-1.445819377899169922e+01
-1.426563835144042969e+01
-1.419133090972900391e+01
-1.429416561126708984e+01
-1.433409881591796875e+01
-1.418191623687744141e+01
-1.464142799377441406e+01
-1.469381332397460938e+01
-1.420214366912841797e+01
-1.458255290985107422e+01
-1.450409507751464844e+01
-1.423728561401367188e+01
-1.427708339691162109e+01
-1.452650070190429688e+01
-1.441756153106689453e+01
